evo,enemy,run,generation,individual,fitness,playerHealth,enemyHealth,time
0,2,0,5,92,0.0,0,20.0,245
0,2,0,5,93,0.0,0,100.0,329
0,2,0,5,94,0.0,0,80.0,322
0,2,0,5,95,0.0,0,90.0,795
0,2,0,5,96,79.91414025327582,30,0.0,195
0,2,0,5,97,79.91414025327582,30,0.0,195
0,2,0,5,98,0.0,0,100.0,157
0,2,0,5,99,0.0,0,20.0,253
0,2,0,6,0,92.98242671270518,88,0.0,195
0,2,0,6,1,79.91414025327582,30,0.0,195
0,2,0,6,2,0.0,0,100.0,189
0,2,0,6,3,79.91414025327582,30,0.0,195
0,2,0,6,4,79.91414025327582,30,0.0,195
0,2,0,6,5,86.78731939278322,50,0.0,168
0,2,0,6,6,79.91414025327582,30,0.0,195
0,2,0,6,7,87.11219421474807,50,0.0,158
0,2,0,6,8,79.91414025327582,30,0.0,195
0,2,0,6,9,85.7226674542589,54,0.0,228
0,2,0,6,10,88.0541237002195,54,0.0,158
0,2,0,6,11,79.91414025327582,30,0.0,195
0,2,0,6,12,87.84855285332095,74,0.0,278
0,2,0,6,13,82.04116283798106,32,0.0,151
0,2,0,6,14,79.91414025327582,30,0.0,195
0,2,0,6,15,85.7226674542589,54,0.0,228
0,2,0,6,16,87.14023270099801,66,0.0,258
0,2,0,6,17,87.11219421474807,50,0.0,158
0,2,0,6,18,82.04116283798106,32,0.0,151
0,2,0,6,19,86.78731939278322,50,0.0,168
0,2,0,6,20,92.98242671270518,88,0.0,195
0,2,0,6,21,87.11219421474807,50,0.0,158
0,2,0,6,22,79.91414025327582,30,0.0,195
0,2,0,6,23,87.84855285332095,74,0.0,278
0,2,0,6,24,79.91414025327582,30,0.0,195
0,2,0,6,25,79.91414025327582,30,0.0,195
0,2,0,6,26,92.98242671270518,88,0.0,195
0,2,0,6,27,79.91414025327582,30,0.0,195
0,2,0,6,28,87.84855285332095,74,0.0,278
0,2,0,6,29,79.91414025327582,30,0.0,195
0,2,0,6,30,79.91414025327582,30,0.0,195
0,2,0,6,31,79.91414025327582,30,0.0,195
0,2,0,6,32,82.5853970088998,36,0.0,177
0,2,0,6,33,79.91414025327582,30,0.0,195
0,2,0,6,34,86.05261351397445,64,0.0,278
0,2,0,6,35,82.5853970088998,36,0.0,177
0,2,0,6,36,0.0,0,30.0,548
0,2,0,6,37,76.46503830360567,22,0.0,195
0,2,0,6,38,0.0,0,80.0,407
0,2,0,6,39,0.0,0,60.0,719
0,2,0,6,40,90.68682588218658,76,0.0,207
0,2,0,6,41,0.0,0,100.0,249
0,2,0,6,42,0.0,0,60.0,329
0,2,0,6,43,79.91414025327582,30,0.0,195
0,2,0,6,44,0.0,0,100.0,322
0,2,0,6,45,79.91414025327582,30,0.0,195
0,2,0,6,46,0.0,0,40.0,547
0,2,0,6,47,88.49131791120388,64,0.0,208
0,2,0,6,48,0.0,0,20.0,250
0,2,0,6,49,79.91414025327582,30,0.0,195
0,2,0,6,50,76.56011712877941,20,0.0,158
0,2,0,6,51,0.0,0,60.0,329
0,2,0,6,52,79.62665743957959,30,0.0,204
0,2,0,6,53,79.91414025327582,30,0.0,195
0,2,0,6,54,84.97876143261118,42,0.0,159
0,2,0,6,55,82.55338527615841,36,0.0,178
0,2,0,6,56,79.91414025327582,30,0.0,195
0,2,0,6,57,0.0,0,20.0,728
0,2,0,6,58,70.14552428044809,14,0.0,246
0,2,0,6,59,0.0,0,90.0,329
0,2,0,6,60,0.0,0,100.0,319
0,2,0,6,61,82.5853970088998,36,0.0,177
0,2,0,6,62,79.91414025327582,30,0.0,195
0,2,0,6,63,85.36149935895118,42,0.0,147
0,2,0,6,64,0.0,0,100.0,329
0,2,0,6,65,53.17708233669852,16,0.0,788
0,2,0,6,66,0.0,0,20.0,322
0,2,0,6,67,77.99009874528744,26,0.0,205
0,2,0,6,68,0.0,0,70.0,253
0,2,0,6,69,0.0,0,60.0,320
0,2,0,6,70,79.91414025327582,30,0.0,195
0,2,0,6,71,82.55338527615841,36,0.0,178
0,2,0,6,72,79.91414025327582,30,0.0,195
0,2,0,6,73,0.0,0,100.0,364
0,2,0,6,74,92.98242671270518,88,0.0,195
0,2,0,6,75,87.84855285332095,74,0.0,278
0,2,0,6,76,0.0,0,100.0,344
0,2,0,6,77,79.91414025327582,30,0.0,195
0,2,0,6,78,85.85514182653957,44,0.0,149
0,2,0,6,79,0.0,0,30.0,303
0,2,0,6,80,0.0,0,30.0,246
0,2,0,6,81,66.64010904984659,8,0.0,177
0,2,0,6,82,0.0,0,60.0,329
0,2,0,6,83,79.91414025327582,30,0.0,195
0,2,0,6,84,0.0,0,20.0,193
0,2,0,6,85,79.91414025327582,30,0.0,195
0,2,0,6,86,87.84855285332095,74,0.0,278
0,2,0,6,87,0.0,0,100.0,329
0,2,0,6,88,0.0,0,80.0,256
0,2,0,6,89,0.0,0,60.0,253
0,2,0,6,90,89.834830294651,64,0.0,168
0,2,0,6,91,89.834830294651,64,0.0,168
0,2,0,6,92,0.0,0,40.0,281
0,2,0,6,93,79.46633197025426,30,0.0,209
0,2,0,6,94,0.0,0,80.0,262
0,2,0,6,95,77.89508575293073,26,0.0,208
0,2,0,6,96,83.72448918809758,40,0.0,180
0,2,0,6,97,66.64010904984659,8,0.0,177
0,2,0,6,98,0.0,0,60.0,770
0,2,0,6,99,0.0,0,30.0,327
0,2,0,7,0,92.98242671270518,88,0.0,195
0,2,0,7,1,79.91414025327582,30,0.0,195
0,2,0,7,2,89.834830294651,64,0.0,168
0,2,0,7,3,79.91414025327582,30,0.0,195
0,2,0,7,4,79.91414025327582,30,0.0,195
0,2,0,7,5,87.14023270099801,66,0.0,258
0,2,0,7,6,92.98242671270518,88,0.0,195
0,2,0,7,7,87.84855285332095,74,0.0,278
0,2,0,7,8,89.834830294651,64,0.0,168
0,2,0,7,9,88.49131791120388,64,0.0,208
0,2,0,7,10,87.11219421474807,50,0.0,158
0,2,0,7,11,79.91414025327582,30,0.0,195
0,2,0,7,12,92.98242671270518,88,0.0,195
0,2,0,7,13,87.84855285332095,74,0.0,278
0,2,0,7,14,79.91414025327582,30,0.0,195
0,2,0,7,15,79.91414025327582,30,0.0,195
0,2,0,7,16,87.11219421474807,50,0.0,158
0,2,0,7,17,79.91414025327582,30,0.0,195
0,2,0,7,18,82.04116283798106,32,0.0,151
0,2,0,7,19,82.5853970088998,36,0.0,177
0,2,0,7,20,92.98242671270518,88,0.0,195
0,2,0,7,21,85.7226674542589,54,0.0,228
0,2,0,7,22,82.04116283798106,32,0.0,151
0,2,0,7,23,86.78731939278322,50,0.0,168
0,2,0,7,24,92.98242671270518,88,0.0,195
0,2,0,7,25,0.0,0,100.0,189
0,2,0,7,26,86.78731939278322,50,0.0,168
0,2,0,7,27,86.78731939278322,50,0.0,168
0,2,0,7,28,92.98242671270518,88,0.0,195
0,2,0,7,29,86.78731939278322,50,0.0,168
0,2,0,7,30,87.11219421474807,50,0.0,158
0,2,0,7,31,79.91414025327582,30,0.0,195
0,2,0,7,32,86.78731939278322,50,0.0,168
0,2,0,7,33,87.11219421474807,50,0.0,158
0,2,0,7,34,86.78731939278322,50,0.0,168
0,2,0,7,35,79.91414025327582,30,0.0,195
0,2,0,7,36,0.0,0,60.0,329
0,2,0,7,37,79.91414025327582,30,0.0,195
0,2,0,7,38,87.11219421474807,50,0.0,158
0,2,0,7,39,0.0,0,60.0,484
0,2,0,7,40,87.48693694970926,74,0.0,288
0,2,0,7,41,83.1533055284738,38,0.0,179
0,2,0,7,42,79.91414025327582,30,0.0,195
0,2,0,7,43,76.12283672360391,22,0.0,206
0,2,0,7,44,0.0,0,60.0,329
0,2,0,7,45,79.91414025327582,30,0.0,195
0,2,0,7,46,0.0,0,100.0,731
0,2,0,7,47,79.91414025327582,30,0.0,195
0,2,0,7,48,87.48693694970926,74,0.0,288
0,2,0,7,49,83.18546928095932,38,0.0,178
0,2,0,7,50,0.0,0,90.0,892
0,2,0,7,51,75.43248014274116,20,0.0,195
0,2,0,7,52,79.91414025327582,30,0.0,195
0,2,0,7,53,69.93230530750147,14,0.0,253
0,2,0,7,54,79.91414025327582,30,0.0,195
0,2,0,7,55,87.84855285332095,74,0.0,278
0,2,0,7,56,0.0,10,100.0,1000
0,2,0,7,57,89.22724393225897,78,0.0,258
0,2,0,7,58,0.0,0,80.0,316
0,2,0,7,59,0.0,0,70.0,256
0,2,0,7,60,79.91414025327582,30,0.0,195
0,2,0,7,61,0.0,0,100.0,320
0,2,0,7,62,0.0,0,60.0,329
0,2,0,7,63,0.0,0,100.0,327
0,2,0,7,64,0.0,0,60.0,311
0,2,0,7,65,82.19710515995598,32,0.0,146
0,2,0,7,66,75.45281540437591,18,0.0,157
0,2,0,7,67,0.0,0,60.0,547
0,2,0,7,68,85.94095681832124,52,0.0,208
0,2,0,7,69,79.91414025327582,30,0.0,195
0,2,0,7,70,82.96805943147837,36,0.0,165
0,2,0,7,71,82.8119219149372,40,0.0,208
0,2,0,7,72,0.0,0,70.0,325
0,2,0,7,73,79.91414025327582,30,0.0,195
0,2,0,7,74,0.0,0,70.0,322
0,2,0,7,75,91.52116665863343,72,0.0,162
0,2,0,7,76,79.91414025327582,30,0.0,195
0,2,0,7,77,86.78731939278322,50,0.0,168
0,2,0,7,78,0.0,0,100.0,329
0,2,0,7,79,0.0,0,60.0,213
0,2,0,7,80,92.14459896555697,76,0.0,164
0,2,0,7,81,91.07619548197046,66,0.0,142
0,2,0,7,82,85.35557186028652,46,0.0,181
0,2,0,7,83,79.91414025327582,30,0.0,195
0,2,0,7,84,0.0,0,100.0,209
0,2,0,7,85,66.64010904984659,8,0.0,177
0,2,0,7,86,82.90040500057917,34,0.0,146
0,2,0,7,87,0.0,0,60.0,325
0,2,0,7,88,79.91414025327582,30,0.0,195
0,2,0,7,89,0.0,0,60.0,329
0,2,0,7,90,0.0,0,100.0,329
0,2,0,7,91,0.0,0,60.0,253
0,2,0,7,92,85.86787211610064,48,0.0,181
0,2,0,7,93,0.0,0,60.0,329
0,2,0,7,94,92.98242671270518,88,0.0,195
0,2,0,7,95,92.98242671270518,88,0.0,195
0,2,0,7,96,79.91414025327582,30,0.0,195
0,2,0,7,97,79.91414025327582,30,0.0,195
0,2,0,7,98,76.12283672360391,22,0.0,206
0,2,0,7,99,0.0,0,80.0,772
0,2,0,8,0,86.78731939278322,50,0.0,168
0,2,0,8,1,92.98242671270518,88,0.0,195
0,2,0,8,2,92.98242671270518,88,0.0,195
0,2,0,8,3,91.07619548197046,66,0.0,142
0,2,0,8,4,92.98242671270518,88,0.0,195
0,2,0,8,5,85.94095681832124,52,0.0,208
0,2,0,8,6,89.22724393225897,78,0.0,258
0,2,0,8,7,92.98242671270518,88,0.0,195
0,2,0,8,8,79.91414025327582,30,0.0,195
0,2,0,8,9,87.11219421474807,50,0.0,158
0,2,0,8,10,87.48693694970926,74,0.0,288
0,2,0,8,11,91.52116665863343,72,0.0,162
0,2,0,8,12,92.98242671270518,88,0.0,195
0,2,0,8,13,87.11219421474807,50,0.0,158
0,2,0,8,14,89.22724393225897,78,0.0,258
0,2,0,8,15,92.98242671270518,88,0.0,195
0,2,0,8,16,86.78731939278322,50,0.0,168
0,2,0,8,17,87.84855285332095,74,0.0,278
0,2,0,8,18,92.98242671270518,88,0.0,195
0,2,0,8,19,89.834830294651,64,0.0,168
0,2,0,8,20,79.91414025327582,30,0.0,195
0,2,0,8,21,91.07619548197046,66,0.0,142
0,2,0,8,22,89.834830294651,64,0.0,168
0,2,0,8,23,91.52116665863343,72,0.0,162
0,2,0,8,24,89.834830294651,64,0.0,168
0,2,0,8,25,88.49131791120388,64,0.0,208
0,2,0,8,26,87.48693694970926,74,0.0,288
0,2,0,8,27,92.14459896555697,76,0.0,164
0,2,0,8,28,0.0,0,100.0,189
0,2,0,8,29,87.11219421474807,50,0.0,158
0,2,0,8,30,82.96805943147837,36,0.0,165
0,2,0,8,31,86.78731939278322,50,0.0,168
0,2,0,8,32,92.98242671270518,88,0.0,195
0,2,0,8,33,87.11219421474807,50,0.0,158
0,2,0,8,34,86.78731939278322,50,0.0,168
0,2,0,8,35,86.78731939278322,50,0.0,168
0,2,0,8,36,85.86787211610064,48,0.0,181
0,2,0,8,37,88.49131791120388,64,0.0,208
0,2,0,8,38,92.98242671270518,88,0.0,195
0,2,0,8,39,87.84855285332095,74,0.0,278
0,2,0,8,40,0.0,0,50.0,329
0,2,0,8,41,79.91414025327582,30,0.0,195
0,2,0,8,42,78.85312711776714,30,0.0,228
0,2,0,8,43,79.91414025327582,30,0.0,195
0,2,0,8,44,0.0,0,100.0,256
0,2,0,8,45,0.0,0,70.0,546
0,2,0,8,46,0.0,0,70.0,223
0,2,0,8,47,0.0,0,60.0,329
0,2,0,8,48,87.84855285332095,74,0.0,278
0,2,0,8,49,79.91414025327582,30,0.0,195
0,2,0,8,50,0.0,0,60.0,329
0,2,0,8,51,0.0,0,20.0,355
0,2,0,8,52,79.91414025327582,30,0.0,195
0,2,0,8,53,87.84855285332095,74,0.0,278
0,2,0,8,54,87.84855285332095,74,0.0,278
0,2,0,8,55,0.0,0,100.0,329
0,2,0,8,56,0.0,0,100.0,329
0,2,0,8,57,90.74921534782602,66,0.0,152
0,2,0,8,58,0.0,0,100.0,329
0,2,0,8,59,79.91414025327582,30,0.0,195
0,2,0,8,60,92.54334611374885,76,0.0,152
0,2,0,8,61,0.0,0,100.0,325
0,2,0,8,62,0.0,0,10.0,406
0,2,0,8,63,0.0,0,100.0,329
0,2,0,8,64,77.13682837625547,24,0.0,204
0,2,0,8,65,0.0,0,90.0,329
0,2,0,8,66,0.0,0,60.0,369
0,2,0,8,67,0.0,0,90.0,255
0,2,0,8,68,79.91414025327582,30,0.0,195
0,2,0,8,69,79.91414025327582,30,0.0,195
0,2,0,8,70,0.0,0,40.0,152
0,2,0,8,71,92.98242671270518,88,0.0,195
0,2,0,8,72,87.84855285332095,74,0.0,278
0,2,0,8,73,0.0,0,30.0,162
0,2,0,8,74,0.0,0,50.0,368
0,2,0,8,75,79.91414025327582,30,0.0,195
0,2,0,8,76,90.22116560795362,66,0.0,168
0,2,0,8,77,71.41156992404697,14,0.0,204
0,2,0,8,78,75.34013519307409,20,0.0,198
0,2,0,8,79,79.91414025327582,30,0.0,195
0,2,0,8,80,91.04360328432492,66,0.0,143
0,2,0,8,81,0.0,0,20.0,324
0,2,0,8,82,0.0,0,60.0,321
0,2,0,8,83,79.91414025327582,30,0.0,195
0,2,0,8,84,0.0,0,100.0,329
0,2,0,8,85,0.0,0,70.0,384
0,2,0,8,86,82.93627531598922,36,0.0,166
0,2,0,8,87,66.64010904984659,8,0.0,177
0,2,0,8,88,0.0,0,100.0,324
0,2,0,8,89,0.0,0,100.0,253
0,2,0,8,90,68.29714537199311,10,0.0,195
0,2,0,8,91,0.0,0,100.0,327
0,2,0,8,92,0.0,0,60.0,476
0,2,0,8,93,0.0,0,90.0,193
0,2,0,8,94,87.84855285332095,74,0.0,278
0,2,0,8,95,79.91414025327582,30,0.0,195
0,2,0,8,96,0.0,0,100.0,346
0,2,0,8,97,0.0,0,100.0,325
0,2,0,8,98,0.0,0,100.0,329
0,2,0,8,99,76.12283672360391,22,0.0,206
0,2,0,9,0,92.98242671270518,88,0.0,195
0,2,0,9,1,87.84855285332095,74,0.0,278
0,2,0,9,2,92.54334611374885,76,0.0,152
0,2,0,9,3,87.11219421474807,50,0.0,158
0,2,0,9,4,92.98242671270518,88,0.0,195
0,2,0,9,5,89.834830294651,64,0.0,168
0,2,0,9,6,92.98242671270518,88,0.0,195
0,2,0,9,7,92.98242671270518,88,0.0,195
0,2,0,9,8,92.98242671270518,88,0.0,195
0,2,0,9,9,90.22116560795362,66,0.0,168
0,2,0,9,10,92.14459896555697,76,0.0,164
0,2,0,9,11,92.98242671270518,88,0.0,195
0,2,0,9,12,92.98242671270518,88,0.0,195
0,2,0,9,13,92.98242671270518,88,0.0,195
0,2,0,9,14,79.91414025327582,30,0.0,195
0,2,0,9,15,92.98242671270518,88,0.0,195
0,2,0,9,16,92.98242671270518,88,0.0,195
0,2,0,9,17,92.98242671270518,88,0.0,195
0,2,0,9,18,82.93627531598922,36,0.0,166
0,2,0,9,19,78.85312711776714,30,0.0,228
0,2,0,9,20,85.86787211610064,48,0.0,181
0,2,0,9,21,88.49131791120388,64,0.0,208
0,2,0,9,22,87.84855285332095,74,0.0,278
0,2,0,9,23,87.11219421474807,50,0.0,158
0,2,0,9,24,92.98242671270518,88,0.0,195
0,2,0,9,25,87.11219421474807,50,0.0,158
0,2,0,9,26,86.78731939278322,50,0.0,168
0,2,0,9,27,91.52116665863343,72,0.0,162
0,2,0,9,28,92.98242671270518,88,0.0,195
0,2,0,9,29,92.14459896555697,76,0.0,164
0,2,0,9,30,89.22724393225897,78,0.0,258
0,2,0,9,31,90.74921534782602,66,0.0,152
0,2,0,9,32,92.98242671270518,88,0.0,195
0,2,0,9,33,92.54334611374885,76,0.0,152
0,2,0,9,34,79.91414025327582,30,0.0,195
0,2,0,9,35,92.98242671270518,88,0.0,195
0,2,0,9,36,0.0,0,40.0,310
0,2,0,9,37,0.0,0,100.0,325
0,2,0,9,38,0.0,0,100.0,329
0,2,0,9,39,0.0,0,100.0,327
0,2,0,9,40,0.0,0,90.0,325
0,2,0,9,41,91.42123936153244,68,0.0,143
0,2,0,9,42,83.78908632980507,40,0.0,178
0,2,0,9,43,0.0,0,100.0,698
0,2,0,9,44,92.54334611374885,76,0.0,152
0,2,0,9,45,0.0,0,100.0,329
0,2,0,9,46,87.48693694970926,74,0.0,288
0,2,0,9,47,85.13044681062993,56,0.0,258
0,2,0,9,48,0.0,0,100.0,325
0,2,0,9,49,82.96805943147837,36,0.0,165
0,2,0,9,50,87.84855285332095,74,0.0,278
0,2,0,9,51,79.91414025327582,30,0.0,195
0,2,0,9,52,87.11219421474807,50,0.0,158
0,2,0,9,53,0.0,0,60.0,329
0,2,0,9,54,0.0,0,100.0,104
0,2,0,9,55,88.14492669273072,78,0.0,288
0,2,0,9,56,0.0,0,50.0,539
0,2,0,9,57,91.3704696929347,76,0.0,187
0,2,0,9,58,73.46499238659518,20,0.0,258
0,2,0,9,59,0.0,0,70.0,731
0,2,0,9,60,0.0,0,10.0,375
0,2,0,9,61,0.0,0,100.0,329
0,2,0,9,62,0.0,0,100.0,256
0,2,0,9,63,0.0,0,60.0,329
0,2,0,9,64,0.0,0,70.0,202
0,2,0,9,65,77.89508575293073,26,0.0,208
0,2,0,9,66,87.4027555215456,50,0.0,149
0,2,0,9,67,0.0,0,60.0,382
0,2,0,9,68,79.91414025327582,30,0.0,195
0,2,0,9,69,0.0,0,20.0,478
0,2,0,9,70,92.98242671270518,88,0.0,195
0,2,0,9,71,92.98242671270518,88,0.0,195
0,2,0,9,72,88.8749123857292,66,0.0,208
0,2,0,9,73,79.91414025327582,30,0.0,195
0,2,0,9,74,79.91414025327582,30,0.0,195
0,2,0,9,75,88.73011346396879,56,0.0,151
0,2,0,9,76,0.0,0,60.0,368
0,2,0,9,77,0.0,0,100.0,329
0,2,0,9,78,90.89565206622865,68,0.0,159
0,2,0,9,79,0.0,0,100.0,256
0,2,0,9,80,0.0,0,100.0,347
0,2,0,9,81,0.0,0,80.0,203
0,2,0,9,82,79.91414025327582,30,0.0,195
0,2,0,9,83,0.0,0,100.0,325
0,2,0,9,84,76.46503830360567,22,0.0,195
0,2,0,9,85,0.0,0,60.0,147
0,2,0,9,86,0.0,0,50.0,329
0,2,0,9,87,0.0,0,100.0,357
0,2,0,9,88,87.84855285332095,74,0.0,278
0,2,0,9,89,0.0,0,40.0,360
0,2,0,9,90,90.25434437064357,66,0.0,167
0,2,0,9,91,0.0,0,10.0,238
0,2,0,9,92,0.0,0,80.0,141
0,2,0,9,93,87.84855285332095,74,0.0,278
0,2,0,9,94,47.301019211586095,10,0.0,855
0,2,0,9,95,0.0,0,100.0,253
0,2,0,9,96,0.0,0,40.0,222
0,2,0,9,97,84.55810921143674,40,0.0,154
0,2,0,9,98,0.0,0,100.0,240
0,2,0,9,99,0.0,0,50.0,254
0,2,0,10,0,78.85312711776714,30,0.0,228
0,2,0,10,1,92.98242671270518,88,0.0,195
0,2,0,10,2,0.0,0,40.0,310
0,2,0,10,3,79.91414025327582,30,0.0,195
0,2,0,10,4,87.11219421474807,50,0.0,158
0,2,0,10,5,87.84855285332095,74,0.0,278
0,2,0,10,6,92.14459896555697,76,0.0,164
0,2,0,10,7,92.98242671270518,88,0.0,195
0,2,0,10,8,90.25434437064357,66,0.0,167
0,2,0,10,9,82.96805943147837,36,0.0,165
0,2,0,10,10,87.4027555215456,50,0.0,149
0,2,0,10,11,0.0,0,40.0,310
0,2,0,10,12,87.84855285332095,74,0.0,278
0,2,0,10,13,92.14459896555697,76,0.0,164
0,2,0,10,14,92.98242671270518,88,0.0,195
0,2,0,10,15,92.98242671270518,88,0.0,195
0,2,0,10,16,92.98242671270518,88,0.0,195
0,2,0,10,17,92.98242671270518,88,0.0,195
0,2,0,10,18,92.98242671270518,88,0.0,195
0,2,0,10,19,92.54334611374885,76,0.0,152
0,2,0,10,20,89.834830294651,64,0.0,168
0,2,0,10,21,92.98242671270518,88,0.0,195
0,2,0,10,22,92.98242671270518,88,0.0,195
0,2,0,10,23,92.98242671270518,88,0.0,195
0,2,0,10,24,90.74921534782602,66,0.0,152
0,2,0,10,25,92.98242671270518,88,0.0,195
0,2,0,10,26,92.98242671270518,88,0.0,195
0,2,0,10,27,92.98242671270518,88,0.0,195
0,2,0,10,28,92.54334611374885,76,0.0,152
0,2,0,10,29,92.54334611374885,76,0.0,152
0,2,0,10,30,84.55810921143674,40,0.0,154
0,2,0,10,31,92.54334611374885,76,0.0,152
0,2,0,10,32,89.22724393225897,78,0.0,258
0,2,0,10,33,92.98242671270518,88,0.0,195
0,2,0,10,34,92.98242671270518,88,0.0,195
0,2,0,10,35,0.0,0,90.0,326
0,2,0,10,36,0.0,0,100.0,325
0,2,0,10,37,92.98242671270518,88,0.0,195
0,2,0,10,38,92.98242671270518,88,0.0,195
0,2,0,10,39,79.91414025327582,30,0.0,195
0,2,0,10,40,87.81970421768722,76,0.0,288
0,2,0,10,41,0.0,0,30.0,290
0,2,0,10,42,0.0,0,40.0,242
0,2,0,10,43,87.84855285332095,74,0.0,278
0,2,0,10,44,0.0,0,60.0,103
0,2,0,10,45,0.0,0,90.0,732
0,2,0,10,46,0.0,0,70.0,238
0,2,0,10,47,92.98242671270518,88,0.0,195
0,2,0,10,48,77.69222088074481,28,0.0,240
0,2,0,10,49,0.0,0,30.0,187
0,2,0,10,50,89.86794547268806,64,0.0,167
0,2,0,10,51,0.0,0,60.0,329
0,2,0,10,52,0.0,0,100.0,329
0,2,0,10,53,0.0,0,100.0,336
0,2,0,10,54,0.0,0,80.0,194
0,2,0,10,55,73.0446038577889,18,0.0,236
0,2,0,10,56,0.0,0,100.0,325
0,2,0,10,57,0.0,0,100.0,329
0,2,0,10,58,0.0,0,70.0,297
0,2,0,10,59,87.84855285332095,74,0.0,278
0,2,0,10,60,92.98242671270518,88,0.0,195
0,2,0,10,61,0.0,0,50.0,281
0,2,0,10,62,90.22116560795362,66,0.0,168
0,2,0,10,63,86.79719699923808,70,0.0,288
0,2,0,10,64,0.0,0,60.0,103
0,2,0,10,65,91.12634356719768,68,0.0,152
0,2,0,10,66,87.48693694970926,74,0.0,288
0,2,0,10,67,88.0541237002195,54,0.0,158
0,2,0,10,68,0.0,0,100.0,327
0,2,0,10,69,0.0,0,100.0,325
0,2,0,10,70,84.30452745198434,48,0.0,228
0,2,0,10,71,79.91414025327582,30,0.0,195
0,2,0,10,72,92.98242671270518,88,0.0,195
0,2,0,10,73,0.0,0,30.0,235
0,2,0,10,74,0.0,0,100.0,322
0,2,0,10,75,0.0,0,80.0,311
0,2,0,10,76,92.98242671270518,88,0.0,195
0,2,0,10,77,92.98242671270518,88,0.0,195
0,2,0,10,78,79.91414025327582,30,0.0,195
0,2,0,10,79,87.81249587311146,74,0.0,279
0,2,0,10,80,0.0,0,80.0,236
0,2,0,10,81,0.0,0,100.0,329
0,2,0,10,82,82.03863073922574,36,0.0,194
0,2,0,10,83,91.04360328432492,66,0.0,143
0,2,0,10,84,87.7130105022104,56,0.0,182
0,2,0,10,85,41.108637967139,2,0.0,706
0,2,0,10,86,89.96752372458215,72,0.0,208
0,2,0,10,87,0.0,0,100.0,293
0,2,0,10,88,0.0,0,50.0,478
0,2,0,10,89,0.0,0,50.0,224
0,2,0,10,90,93.27424186224158,90,0.0,195
0,2,0,10,91,87.84855285332095,74,0.0,278
0,2,0,10,92,90.74921534782602,66,0.0,152
0,2,0,10,93,92.98242671270518,88,0.0,195
0,2,0,10,94,76.37842741742602,24,0.0,228
0,2,0,10,95,82.61810695354865,34,0.0,155
0,2,0,10,96,88.14212692782795,56,0.0,169
0,2,0,10,97,92.23490051231883,74,0.0,151
0,2,0,10,98,93.27424186224158,90,0.0,195
0,2,0,10,99,87.84855285332095,74,0.0,278
0,2,0,11,0,92.98242671270518,88,0.0,195
0,2,0,11,1,92.98242671270518,88,0.0,195
0,2,0,11,2,0.0,0,40.0,310
0,2,0,11,3,78.85312711776714,30,0.0,228
0,2,0,11,4,92.98242671270518,88,0.0,195
0,2,0,11,5,92.98242671270518,88,0.0,195
0,2,0,11,6,93.27424186224158,90,0.0,195
0,2,0,11,7,92.98242671270518,88,0.0,195
0,2,0,11,8,92.98242671270518,88,0.0,195
0,2,0,11,9,92.54334611374885,76,0.0,152
0,2,0,11,10,90.74921534782602,66,0.0,152
0,2,0,11,11,92.98242671270518,88,0.0,195
0,2,0,11,12,73.0446038577889,18,0.0,236
0,2,0,11,13,89.834830294651,64,0.0,168
0,2,0,11,14,92.98242671270518,88,0.0,195
0,2,0,11,15,90.25434437064357,66,0.0,167
0,2,0,11,16,92.14459896555697,76,0.0,164
0,2,0,11,17,92.54334611374885,76,0.0,152
0,2,0,11,18,87.4027555215456,50,0.0,149
0,2,0,11,19,92.98242671270518,88,0.0,195
0,2,0,11,20,93.27424186224158,90,0.0,195
0,2,0,11,21,92.98242671270518,88,0.0,195
0,2,0,11,22,92.98242671270518,88,0.0,195
0,2,0,11,23,92.54334611374885,76,0.0,152
0,2,0,11,24,92.98242671270518,88,0.0,195
0,2,0,11,25,92.98242671270518,88,0.0,195
0,2,0,11,26,84.30452745198434,48,0.0,228
0,2,0,11,27,91.12634356719768,68,0.0,152
0,2,0,11,28,91.04360328432492,66,0.0,143
0,2,0,11,29,92.98242671270518,88,0.0,195
0,2,0,11,30,0.0,0,100.0,325
0,2,0,11,31,87.84855285332095,74,0.0,278
0,2,0,11,32,87.84855285332095,74,0.0,278
0,2,0,11,33,0.0,0,10.0,329
0,2,0,11,34,82.61810695354865,34,0.0,155
0,2,0,11,35,79.91414025327582,30,0.0,195
0,2,0,11,36,90.75902659417574,74,0.0,195
0,2,0,11,37,88.89982135103287,76,0.0,258
0,2,0,11,38,87.84855285332095,74,0.0,278
0,2,0,11,39,0.0,0,100.0,325
0,2,0,11,40,0.0,0,50.0,722
0,2,0,11,41,92.54334611374885,76,0.0,152
0,2,0,11,42,92.98242671270518,88,0.0,195
0,2,0,11,43,0.0,0,60.0,160
0,2,0,11,44,0.0,0,100.0,329
0,2,0,11,45,91.12634356719768,68,0.0,152
0,2,0,11,46,87.84855285332095,74,0.0,278
0,2,0,11,47,49.133434455980876,8,0.0,751
0,2,0,11,48,87.26538347260117,52,0.0,168
0,2,0,11,49,0.0,0,10.0,546
0,2,0,11,50,66.61216952904485,8,0.0,178
0,2,0,11,51,82.19710515995598,32,0.0,146
0,2,0,11,52,0.0,0,50.0,329
0,2,0,11,53,92.98242671270518,88,0.0,195
0,2,0,11,54,0.0,0,40.0,325
